droids_id,droid_version,droid_section,sub_section,part_name,file_path
2,R2 MK3,Feet,DriveChain,AGearBoxPin.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,DriveChain,AMiddleGear.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,DriveChain,AMotorDriveGear.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,DriveChain,ATyre-Flex.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,DriveChain,AWheel.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,DriveChain,AWheelCap.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,DriveChain,AWheelGear.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,DriveChain,AWheelNut.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,DriveChain,AWheelpin.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,Frame,ALegPinA.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,Frame,ALegPinB.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,Frame,AMotorBracketCover.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,Frame,AMotorFrameB.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,Frame,APost1.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,Frame,APost2.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,Frame,APost3.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,Frame,ARearOmniA.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,Frame,ARearOmniB.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,Frame,ASideFrameA.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,Frame,ATopFrameA.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,Frame,ATopFrameB.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,Frame,ATopFrameC.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,Frame,Spacer.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,OmniWheels,A1OmniframeA.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,OmniWheels,A1OmniframeB.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,OmniWheels,A2OmniframeC.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,OmniWheels,A2OmniframeD.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,OmniWheels,A2WheelCore(x8).stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,OmniWheels,A2WheelTyreFlex(x8).stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,OmniWheels,AOmniCap.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,OmniWheels,AOmniNut.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,OmniWheels,AOmniPin.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,BatteryBox,RBatteryBoxA.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA\Shells
2,R2 MK3,Feet,BatteryBox,RBatteryBoxMainA.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA\Shells
2,R2 MK3,Feet,ShellSplitA,AShell1pt1.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA\Shells
2,R2 MK3,Feet,ShellSplitA,AShell1pt2.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA\Shells
2,R2 MK3,Feet,ShellSplitA,AShell2pt1.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA\Shells
2,R2 MK3,Feet,ShellSplitA,AShell2pt2.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA\Shells
2,R2 MK3,Feet,ShellSplitA,AShell3pt1.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA\Shells
2,R2 MK3,Feet,ShellSplitA,AShell3pt2.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA\Shells
2,R2 MK3,Feet,Shells,AShell1.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,Shells,AShell2.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,Shells,AShell3.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,Shells,BattCableKnurl_AN6 .stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveA
2,R2 MK3,Feet,DriveChain,BGearBoxPin.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,DriveChain,BMiddleGear.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,DriveChain,BMotorDriveGear.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,DriveChain,BTyre.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,DriveChain,BWheel.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,DriveChain,BWheelCap.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,DriveChain,BWheelGear.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,DriveChain,BWheelNut.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,DriveChain,BWheelPin.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,Frame,BLegPinA.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,Frame,BLegPinB.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,Frame,BMotorBracketCover.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,Frame,BMotorFrameB.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,Frame,BPost1.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,Frame,BPost2.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,Frame,BPost3.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,Frame,BRearOmniA.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,Frame,BRearOmniB.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,Frame,BSideFrameA.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,Frame,BTopFrameA.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,Frame,BTopFrameB.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,Frame,BTopFrameC.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,OmniWheels,B1OmniframeA.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,OmniWheels,B1OmniframeB.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,OmniWheels,B2OmniframeC.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,OmniWheels,B2OmniframeD.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,OmniWheels,B2WheelCore(x8).stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,OmniWheels,B2WheelTyreFlex(x8).stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,OmniWheels,BOmniCap.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,OmniWheels,BOmniNut.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,OmniWheels,BOmniPin.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,BatteryBox,RBatteryBoxB.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB\Shells
2,R2 MK3,Feet,BatteryBox,RBatteryBoxMainB.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB\Shells
2,R2 MK3,Feet,ShellSplitB,BShell1pt1.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB\Shells
2,R2 MK3,Feet,ShellSplitB,BShell1pt2.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB\Shells
2,R2 MK3,Feet,ShellSplitB,BShell2pt1.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB\Shells
2,R2 MK3,Feet,ShellSplitB,BShell2pt2.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB\Shells
2,R2 MK3,Feet,ShellSplitB,BShell3pt1.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB\Shells
2,R2 MK3,Feet,ShellSplitB,BShell3pt2.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB\Shells
2,R2 MK3,Feet,Shells,BattCableKnurl_AN6 .stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,Shells,BShell1.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,Shells,BShell2.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Feet,Shells,BShell3.stl,MKIII Body\Legs & Feet\DriveUnits & OuterFeet\DriveB
2,R2 MK3,Legs,DriveUnits & OuterFeet,BattCableKnurl_AN6 .stl,MKIII Body\Legs & Feet
2,R2 MK3,Legs,Boosters,ABoosterLNG.stl,MKIII Body\Legs & Feet\Main Legs\LegGreebles
2,R2 MK3,Legs,Boosters,ABoosterPieceA.stl,MKIII Body\Legs & Feet\Main Legs\LegGreebles
2,R2 MK3,Legs,Boosters,ABoosterPieceB.stl,MKIII Body\Legs & Feet\Main Legs\LegGreebles
2,R2 MK3,Legs,Boosters,ABoosterPieceC.stl,MKIII Body\Legs & Feet\Main Legs\LegGreebles
2,R2 MK3,Legs,Boosters,ABoosterSTD.stl,MKIII Body\Legs & Feet\Main Legs\LegGreebles
2,R2 MK3,Legs,Boosters,BBoosterLNG.stl,MKIII Body\Legs & Feet\Main Legs\LegGreebles
2,R2 MK3,Legs,Boosters,BBoosterSTD.stl,MKIII Body\Legs & Feet\Main Legs\LegGreebles
2,R2 MK3,Legs,Boosters,BoosterExtendA-FIX.stl,MKIII Body\Legs & Feet\Main Legs\LegGreebles
2,R2 MK3,Legs,Boosters,BoosterExtendB-FIX.stl,MKIII Body\Legs & Feet\Main Legs\LegGreebles
2,R2 MK3,Legs,Boosters,Boosterpin.stl,MKIII Body\Legs & Feet\Main Legs\LegGreebles
2,R2 MK3,Legs,HorseShoe,AHorseshoe.stl,MKIII Body\Legs & Feet\Main Legs\LegGreebles
2,R2 MK3,Legs,HorseShoe,BHorseshoe.stl,MKIII Body\Legs & Feet\Main Legs\LegGreebles
2,R2 MK3,Legs,HorseShoe,Horseshoeinsert1.stl,MKIII Body\Legs & Feet\Main Legs\LegGreebles
2,R2 MK3,Legs,HorseShoe,Horseshoeinsert2.stl,MKIII Body\Legs & Feet\Main Legs\LegGreebles
2,R2 MK3,Legs,HorseShoe,Horseshoeinset3.stl,MKIII Body\Legs & Feet\Main Legs\LegGreebles
2,R2 MK3,Legs,Legstrut,LegStrut(Long)x2.stl,MKIII Body\Legs & Feet\Main Legs\LegGreebles
2,R2 MK3,Legs,Legstrut,LegStrut(STD)x2.stl,MKIII Body\Legs & Feet\Main Legs\LegGreebles
2,R2 MK3,Legs,Legstrut,LegStrutBPin.stl,MKIII Body\Legs & Feet\Main Legs\LegGreebles
2,R2 MK3,Legs,Legstrut,LegStrutBPin2.stl,MKIII Body\Legs & Feet\Main Legs\LegGreebles
2,R2 MK3,Legs,LegGreebles,AnkleCylHolder.stl,MKIII Body\Legs & Feet\Main Legs
2,R2 MK3,Legs,LegGreebles,AnkleCylWedge.stl,MKIII Body\Legs & Feet\Main Legs
2,R2 MK3,Legs,LegGreebles,AnkleDet.stl,MKIII Body\Legs & Feet\Main Legs
2,R2 MK3,Legs,LegGreebles,AnkleDetB.stl,MKIII Body\Legs & Feet\Main Legs
2,R2 MK3,Legs,LegGreebles,Cylinder1.stl,MKIII Body\Legs & Feet\Main Legs
2,R2 MK3,Legs,LegGreebles,Cylinder2.stl,MKIII Body\Legs & Feet\Main Legs
2,R2 MK3,Legs,LegGreebles,LCentreHub.stl,MKIII Body\Legs & Feet\Main Legs
2,R2 MK3,Legs,LegGreebles,LRingHub.stl,MKIII Body\Legs & Feet\Main Legs
2,R2 MK3,Legs,LegGreebles,RAnkleBracelet.stl,MKIII Body\Legs & Feet\Main Legs
2,R2 MK3,Legs,LegGreebles,RCentreHub.stl,MKIII Body\Legs & Feet\Main Legs
2,R2 MK3,Legs,LegGreebles,RRingHub.stl,MKIII Body\Legs & Feet\Main Legs
2,R2 MK3,Legs,LegGreebles,RShou_HydrA.stl,MKIII Body\Legs & Feet\Main Legs
2,R2 MK3,Legs,LegGreebles,RShou_HydrB.stl,MKIII Body\Legs & Feet\Main Legs
2,R2 MK3,Legs,LegGreebles,RShou_HydrFull.stl,MKIII Body\Legs & Feet\Main Legs
2,R2 MK3,Legs,LegGreebles,ShoulderButton.stl,MKIII Body\Legs & Feet\Main Legs
2,R2 MK3,Legs,LegGreebles,ShoulderStabiliseA.stl,MKIII Body\Legs & Feet\Main Legs
2,R2 MK3,Legs,LegGreebles,ShoulderStabiliseB.stl,MKIII Body\Legs & Feet\Main Legs
2,R2 MK3,Legs,LegGreebles,ShoulderStabiliseFull).stl,MKIII Body\Legs & Feet\Main Legs
2,R2 MK3,Legs,Main Legs,8mmLegPlugx4.stl,MKIII Body\Legs & Feet
2,R2 MK3,Legs,Main Legs,AnkleA- STD - Nosupport.stl,MKIII Body\Legs & Feet
2,R2 MK3,Legs,Main Legs,AnkleA-Long - Nosupport.stl,MKIII Body\Legs & Feet
2,R2 MK3,Legs,Main Legs,AnkleA-Long.stl,MKIII Body\Legs & Feet
2,R2 MK3,Legs,Main Legs,AnkleA-STD.stl,MKIII Body\Legs & Feet
2,R2 MK3,Legs,Main Legs,AnkleB- STD - Nosupport.stl,MKIII Body\Legs & Feet
2,R2 MK3,Legs,Main Legs,AnkleB-Long - Nosupport.stl,MKIII Body\Legs & Feet
2,R2 MK3,Legs,Main Legs,AnkleB-Long.stl,MKIII Body\Legs & Feet
2,R2 MK3,Legs,Main Legs,AnkleB-STD.stl,MKIII Body\Legs & Feet
2,R2 MK3,Legs,Main Legs,LegA.stl,MKIII Body\Legs & Feet
2,R2 MK3,Legs,Main Legs,LegB.stl,MKIII Body\Legs & Feet
2,R2 MK3,Legs,ShouldersFixed,AHubfixed.stl,MKIII Body\Legs & Feet
2,R2 MK3,Legs,ShouldersFixed,AHubInsert.stl,MKIII Body\Legs & Feet
2,R2 MK3,Legs,ShouldersFixed,AShoulderModuleFixed.stl,MKIII Body\Legs & Feet
2,R2 MK3,Legs,ShouldersFixed,BHubfixed.stl,MKIII Body\Legs & Feet
2,R2 MK3,Legs,ShouldersFixed,BHubInsert.stl,MKIII Body\Legs & Feet
2,R2 MK3,Legs,ShouldersFixed,BShoulderModuleFixed.stl,MKIII Body\Legs & Feet
2,R2 MK3,Legs,ShouldersFixed,HubPinCapx4.stl,MKIII Body\Legs & Feet
2,R2 MK3,Legs,ShouldersFixed,HubPinx4.stl,MKIII Body\Legs & Feet
2,R2 MK3,Body,BreadPanTops,ABreadPanTop.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,BreadPanTops,BBreadPanTop.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,ChargePanel,ChargePortBack.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,ChargePanel,ChargePortTop.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,DataPanel,DatapanelBack.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,DataPanel,DatapanelFront.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,DataPanel,DatapanelTop.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,Difference Motor Sizes,MotorBracket - 37mm.stl,MKIII Body\Main Body & Skirt\DomeGears
2,R2 MK3,Body,Difference Motor Sizes,MotorBracket - 40mm.stl,MKIII Body\Main Body & Skirt\DomeGears
2,R2 MK3,Body,Difference Motor Sizes,MotorFrameA-13mm option revised.stl,MKIII Body\Main Body & Skirt\DomeGears
2,R2 MK3,Body,Difference Motor Sizes,MotorFrameA-13mm options.stl,MKIII Body\Main Body & Skirt\DomeGears
2,R2 MK3,Body,Difference Motor Sizes,MotorFrameA-24 option revised.stl,MKIII Body\Main Body & Skirt\DomeGears
2,R2 MK3,Body,Difference Motor Sizes,MotorFrameA-24mm options.stl,MKIII Body\Main Body & Skirt\DomeGears
2,R2 MK3,Body,DomeGearcut,379 Ring - 360 inner depth 15 22mm holeA.stl,MKIII Body\Main Body & Skirt\DomeGears
2,R2 MK3,Body,DomeGearcut,379 Ring - 360 inner depth 15 22mm holeB.stl,MKIII Body\Main Body & Skirt\DomeGears
2,R2 MK3,Body,DomeGearcut,379 Ring - 360 inner depth 15 22mm holeC.stl,MKIII Body\Main Body & Skirt\DomeGears
2,R2 MK3,Body,DomeGearcut,379 Ring - 360 inner depth 15 22mm holeD.stl,MKIII Body\Main Body & Skirt\DomeGears
2,R2 MK3,Body,DomeGearcut,379 Ring - 360 inner depth 15 22mm holeE.stl,MKIII Body\Main Body & Skirt\DomeGears
2,R2 MK3,Body,DomeGearcut,379 Ring - 360 inner depth 15 22mm holeF.stl,MKIII Body\Main Body & Skirt\DomeGears
2,R2 MK3,Body,DomeGears,379 Ring - 360 inner depth 15 22mm hole.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,DomeGears,379 Ring - 360 inner depth 15 6mm hole.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,DomeGears,DriveGear.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,DomeGears,MotorFrameA-13mm.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,DomeGears,MotorFrameA-24mm.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,DomeGears,MotorFrameB-13mm.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,DomeGears,MotorFrameB-24mm.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,DomeGears,Nutholder.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,Hinges,AHingeBlock.stl,MKIII Body\Main Body & Skirt\Doors
2,R2 MK3,Body,Hinges,BHingeBlock.stl,MKIII Body\Main Body & Skirt\Doors
2,R2 MK3,Body,Hinges,CPHingeBlock.stl,MKIII Body\Main Body & Skirt\Doors
2,R2 MK3,Body,Hinges,DoorServoArm.stl,MKIII Body\Main Body & Skirt\Doors
2,R2 MK3,Body,Hinges,DoorServoRod-Flex.stl,MKIII Body\Main Body & Skirt\Doors
2,R2 MK3,Body,Hinges,DPHingeBlock.stl,MKIII Body\Main Body & Skirt\Doors
2,R2 MK3,Body,Hinges,LowerHinge.stl,MKIII Body\Main Body & Skirt\Doors
2,R2 MK3,Body,Hinges,LowerHingeArm -extra pull.stl,MKIII Body\Main Body & Skirt\Doors
2,R2 MK3,Body,Hinges,UpperHinge.stl,MKIII Body\Main Body & Skirt\Doors
2,R2 MK3,Body,Doors,BreadpanDoorA.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,Doors,BreadpanDoorB.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,Doors,ChargePanel.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,Doors,DataPortDoor.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,CoinReturns,FrontCoinRT.stl,MKIII Body\Main Body & Skirt\Greebles
2,R2 MK3,Body,CoinReturns,RearCoinRTL.stl,MKIII Body\Main Body & Skirt\Greebles
2,R2 MK3,Body,CoinReturns,RearCoinRTR.stl,MKIII Body\Main Body & Skirt\Greebles
2,R2 MK3,Body,Hexport,HexBasex2.stl,MKIII Body\Main Body & Skirt\Greebles
2,R2 MK3,Body,Hexport,HexCentrex2.stl,MKIII Body\Main Body & Skirt\Greebles
2,R2 MK3,Body,Hexport,HexFramex2.stl,MKIII Body\Main Body & Skirt\Greebles
2,R2 MK3,Body,PocketVent,PocketVentFingerx4 (x2).stl,MKIII Body\Main Body & Skirt\Greebles
2,R2 MK3,Body,PocketVent,Pocketventx2.stl,MKIII Body\Main Body & Skirt\Greebles
2,R2 MK3,Body,Powercoupler,PowerCoupleDetails.stl,MKIII Body\Main Body & Skirt\Greebles
2,R2 MK3,Body,Powercoupler,PowercouplerBack.stl,MKIII Body\Main Body & Skirt\Greebles
2,R2 MK3,Body,Powercoupler,PowerCouplerMain.stl,MKIII Body\Main Body & Skirt\Greebles
2,R2 MK3,Body,VentAssembly,CentreVentPanel.stl,MKIII Body\Main Body & Skirt\Greebles
2,R2 MK3,Body,VentAssembly,LowerFrontVent.stl,MKIII Body\Main Body & Skirt\Greebles
2,R2 MK3,Body,VentAssembly,UpperFrontVent.stl,MKIII Body\Main Body & Skirt\Greebles
2,R2 MK3,Body,VentAssembly,VentFrameLowerhold.stl,MKIII Body\Main Body & Skirt\Greebles
2,R2 MK3,Body,VentAssembly,VentrFrameUpperhold.stl,MKIII Body\Main Body & Skirt\Greebles
2,R2 MK3,Body,Greebles,CoinSlots.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,Greebles,Sidevent(Alpha-Fix)-notneeded.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,Greebles,Sidevent-fingersx4.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,Greebles,Sidevent.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,GripperArms,ArmA.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,GripperArms,ArmB.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,GripperArms,ArmC.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,GripperArms,ArmServoBase.1.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,GripperArms,FilamentBlock-NF.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,GripperArms,Grip1.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,GripperArms,Grip2.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,GripperArms,GripperArmHub.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,GripperArms,GripperSpacer.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,GripperArms,Hinge-NF.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,GripperArms,MainarmA.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,GripperArms,MainarmB.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,GripperArms,ServoArma.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,GripperArms,ServoArmb.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,GripperArms,ServoBar-NF.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,GripperArms,ServoMountCap.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,InterFaceArm - Eebel,IArmHub.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,InterFaceArm - Eebel,IArmServoBase.1.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,InterFaceArm - Eebel,IArmServoMountCap.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,InterFaceArm - Eebel,IArmSpacer.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,InterFaceArm - Eebel,InterfaceHeadA.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,InterFaceArm - Eebel,InterfaceHeadB.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,InterFaceArm - Eebel,InterfaceInsert.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,InterFaceArm - Eebel,IntMainarmA.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,InterFaceArm - Eebel,IntMainArmB.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,InterFaceArm - Eebel,IntMainarmC.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,InterFaceArm - Eebel,IntRodA.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,InterFaceArm - Eebel,IntRodB.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,InterFaceArm - Eebel,ServoArma.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,InterFaceArm - Eebel,ServoArmb.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,InterFaceArm - Eebel,ServoBar-NF.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,oldfixedver,TopRing - 450mm Susan.stl,MKIII Body\Main Body & Skirt\TopRing-Adjustable
2,R2 MK3,Body,UtilityArms,LowerDataPort.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,UtilityArms,UpperDataPort.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,UtilityArms,UpperUtilityPin.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,UtilityArms,UtilityArmAx2.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,UtilityArms,UtilityArmBx2.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,UtilityArms,UtilityArmServoGearx2.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,UtilityArms,UtilityLowerPin.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,UtilityArms,UtilityPlugAx4.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,UtilityArms,UtilityPlugBx4.stl,MKIII Body\Main Body & Skirt
2,R2 MK3,Body,Main Body & Skirt,Mainbody 1.stl,MKIII Body
2,R2 MK3,Body,Main Body & Skirt,Mainbody 2.stl,MKIII Body
